num-noise-0,num-noise-1,num-2,num-3,num-4,num-5,num-6,num-7,num-8,num-9,class
0.6403589866437793,2.6759165141789856,2500.5663027863397,3499.4417127222787,4498.625869373535,5501.267009762691,6501.078329775193,7499.623158808236,8498.648177773246,9501.1737063544,class0
-0.4626437778312808,-0.060645206820229745,2500.4432040481747,3500.1922532552194,4500.733678558688,5500.7044542356225,6500.598676140546,7501.023355862701,8501.690879187283,9500.708041506668,class1
-0.95692382522964,1.3274475029118868,2501.6975625641967,3501.396794361526,4503.398672414584,5502.884912844043,6502.591580036935,7501.042606811028,8500.478211346168,9501.811460166795,class2
-0.9524442725772757,-1.65190545312524,2499.4310227488004,3500.6710178238377,4501.746822106164,5502.236717401967,6500.8552678606275,7502.208371117233,8500.13225196183,9501.63599605734,class1
-1.1786586513921273,0.8988982744623163,2502.957424808129,3502.8019153930472,4502.174446061612,5500.174800889472,6500.813910051623,7500.804824557515,8502.830539498513,9502.849181605514,class2
0.6783434642976179,0.20459040389784228,2501.733589998926,3501.987303087203,4500.735536992739,5500.323915648432,6500.663629275362,7501.145561084769,8500.065448662224,9501.79973594538,class1
-0.3517627240460866,-0.8715513333256865,2500.267075959738,3501.342858125255,4500.579296773025,5500.622237408198,6500.137854454209,7499.484368034165,8500.998981773062,9500.165740228815,class1
0.08787051133165578,0.8104052495832225,2499.51512792059,3499.2617869939327,4500.986178351231,5501.183245412232,6499.794828208961,7498.144822254395,8499.094802564754,9499.377970869074,class0
-0.7216400712440122,0.18204298805191085,2502.6282644629364,3501.5895935959793,4501.667478432954,5501.124531197072,6499.736131040799,7501.7500942258985,8503.301227934364,9500.400576763697,class2
0.7742552563154984,-0.6066532991936346,2499.713070375219,3500.6271080491447,4501.907074690986,5500.4513196197995,6501.098971467838,7500.336466399801,8501.18813535998,9500.405413396402,class1
0.23220259819376526,-0.6305353348600182,2501.034633824532,3502.9401715589515,4500.194149904177,5500.044508165586,6499.924191041773,7499.994339550435,8500.731032060432,9501.358716150058,class1
-0.8279626421795941,-0.4902275585122785,2500.8121373111103,3501.7740856545574,4500.872594048349,5498.980805548246,6501.903299038496,7499.692944103866,8499.168527812339,9499.305749720723,class0
-0.13476849728990536,-0.3412203607076314,2502.5175510978916,3501.4361533898464,4501.830995094864,5501.912029755638,6503.370782282972,7502.9328097608195,8501.624861224569,9500.214250901481,class2
-0.8147322966662581,0.03763383307320129,2500.5745712001017,3500.761332599739,4501.510148346832,5500.054453536314,6499.271595614755,7500.436060122345,8500.565953878158,9499.828978691665,class0
-1.6515572372159606,-0.5087983387230393,2500.4594412354995,3500.561327789039,4499.151698391434,5501.706528307237,6500.708222655653,7500.023290599989,8501.302513121549,9500.196505910855,class1
-1.7866623769040255,-0.30828266069682825,2503.4633916866787,3504.968730840093,4501.733534028303,5502.732070782164,6501.786995685679,7501.949487072013,8501.890578797975,9502.95561041721,class2
0.1389261797363718,-0.46958880984234924,2501.587648734041,3499.1687346884987,4500.13321666075,5500.301653744441,6501.384314294269,7501.018047270477,8500.130427219116,9502.098689265595,class1
-0.7478642522229101,1.0022585949438878,2498.9422684653537,3502.194776812439,4501.0449844365585,5499.741049978376,6501.922479511502,7500.724192625276,8501.538822582606,9501.661821089854,class1
0.20341674572881044,0.48357637341541687,2501.8749686171377,3501.3656953070704,4499.6549669606275,5499.85679995489,6502.09382912531,7502.418665799594,8501.50372384955,9500.736203779059,class1
-1.6675988934034705,0.6402171777847759,2500.601949665923,3499.8629852007743,4498.655394093068,5497.860125964384,6499.61082827771,7497.515020138152,8500.42894692513,9501.9400099499,class0
2.20734148404393,-0.5882856054265723,2501.2559835834313,3497.968662581607,4500.310107309049,5498.958244958633,6501.6844837522885,7499.113466097128,8500.98131462724,9501.338966517586,class1
1.1202284597661525,0.3231770075866477,2500.211818568397,3499.76931236446,4498.805575723723,5499.571606632257,6500.763244792468,7501.569018316412,8501.082040090387,9498.38034576896,class0
-0.014423725462243244,-1.5914836755919655,2502.7614460243412,3501.172337538615,4502.114265961748,5501.223725783262,6501.83640316554,7502.221719073658,8502.674517626723,9500.784106691042,class2
0.7360922298739676,-0.7830594444799978,2501.3778637321648,3501.2595637000713,4499.84799817911,5498.429863615166,6500.354850641618,7497.292301240035,8500.861819278116,9501.93378680801,class0
-0.2152766991139072,1.1237382385230454,2500.5341937454623,3500.1360227199493,4499.9227583553275,5501.006665201488,6500.5721635200325,7500.69342635039,8498.527071023735,9499.538267885708,class0
1.7832052822978635,0.15258012764255263,2501.8335210066443,3502.5208127544156,4500.97729532738,5502.953031506698,6502.203582223286,7502.726234477047,8502.649253612239,9502.151997668365,class2
-0.12455309152441979,0.8064287040215696,2502.550832647663,3500.545860361967,4499.498950323654,5500.0515205358615,6500.224950042165,7499.777725351522,8497.837212139306,9499.398202733231,class1
1.2523744534775751,0.3798378711272028,2501.007658641693,3501.927886493071,4502.239893403493,5502.527318999589,6499.813633918727,7501.767312771907,8501.564594071566,9500.784993909258,class2
0.5032978695852123,-0.1554221235316975,2502.4371900755036,3499.654485280402,4499.628520211499,5499.710447247205,6501.9124667008255,7499.88767337692,8501.943816021732,9501.822270001265,class1
-3.794084865447168E-4,-0.22447700880948618,2499.4338091058094,3498.858662430427,4498.370728571334,5499.999691138679,6501.7974111748645,7499.204326530712,8499.371810040708,9498.853787171767,class0
0.22295844803407924,0.7014002428969477,2500.5411740685568,3498.965012387419,4497.976633362279,5499.296028056184,6500.372893791887,7499.079445200573,8501.196869700767,9499.098382562457,class0
2.220830074535041,1.362702532313949,2498.6318697678917,3498.6894352815493,4499.406039630579,5500.217122986424,6497.701444393214,7500.160454946754,8498.337061026694,9500.428833575712,class0
0.059936348905548824,-0.732679316758869,2499.9803206714346,3500.1091046168112,4499.6798838192635,5500.102711508063,6499.5049527568635,7501.450359581072,8500.924518589367,9500.299006602783,class0
-2.5965106748740765,-1.5720736154749744,2499.468886702827,3498.7672544189086,4498.946013790219,5500.068380735588,6499.751866151558,7499.229938643658,8500.43167923371,9498.770178053175,class0
-0.605547090707868,-1.3708797551375809,2501.1916660915167,3502.0009873620547,4502.394126139988,5502.037635483692,6502.204657977315,7503.3742681631775,8500.921556469328,9501.82212459515,class2
0.70057968058496,-0.2556570395945823,2501.117188604583,3499.202610097435,4501.186112077749,5500.644623444433,6501.80458145772,7501.589137898639,8500.971741320904,9501.028533037523,class1
0.5567568749416916,1.086480663900852,2499.51008897669,3497.9123596779896,4499.650601841131,5499.125859545735,6497.701617091837,7500.975830173468,8497.553172496022,9501.033248819793,class0
1.0009764661536344,0.33137562764890915,2499.568364520281,3500.569839656083,4499.490973585394,5500.209621433603,6500.008451581295,7501.675102430364,8500.396260979856,9502.063283022533,class1
0.12837971341345164,1.245237951607231,2499.2240132015313,3500.576485684623,4499.101384593209,5499.456264990497,6499.918592508508,7499.013807095775,8501.36278965707,9501.718122260843,class0
-0.05632978566804652,0.4293188462375519,2499.947703475946,3503.4242303825304,4500.703217883114,5500.324388391794,6499.877826031241,7502.068504746243,8501.617400599807,9500.569905579792,class1
0.6709326639995545,0.42314218170676604,2500.3771028485544,3500.976025838033,4498.926449188464,5500.457019585643,6499.303131646848,7498.723226628283,8498.943207896285,9500.316325165259,class0
0.14210546855288983,0.8250964010833772,2500.836282872731,3498.923299275847,4498.456513261088,5499.423397535076,6502.023145290737,7500.975312175998,8498.747427772207,9499.607334130662,class0
1.6144134251158135,1.2333005440524765,2500.142470985572,3499.8500814587555,4500.196026424085,5499.2852850847175,6500.960842878977,7499.053312526969,8499.915568337861,9500.516051587636,class0
-0.2939972084788571,0.011407949895260455,2501.328461513376,3499.769459616028,4499.07850609126,5499.502343755695,6501.184589856983,7501.282331370895,8499.782165420374,9498.821926209686,class0
-1.5593750386279979,1.0955644658552914,2499.9224235503552,3499.7265279216317,4499.15688687942,5500.076054351005,6499.832537483613,7499.341428973158,8501.244893282714,9500.028800734266,class0
-0.7209699135457935,-0.07966463325213133,2501.8865366802497,3502.9251033071323,4502.404606601429,5503.0566357672915,6500.577373451412,7500.513810707656,8500.913083995401,9504.910974420662,class2
0.4437312739851598,-0.9722723308797632,2501.973218552604,3502.5990767663016,4501.381982236797,5501.1371346562155,6501.941272640259,7502.5222835271525,8502.302105859866,9503.347459950344,class2
-0.3474875317469411,0.19233741611243946,2500.724133327691,3501.7244151498144,4503.1421835042265,5499.9098587697645,6500.498172408013,7498.698208450618,8498.775080730573,9498.134903274015,class0
-0.17001381051771522,0.29881208571876916,2501.08174587241,3501.303344884041,4501.4552324304605,5503.565203044653,6500.358004260245,7501.496305760444,8499.660003863768,9501.238861334163,class1
-1.750730382677014,-0.5345234987280195,2498.994982664497,3500.612573170936,4498.992615727263,5500.634462791329,6501.582987487872,7501.41940341882,8500.060639397581,9500.755108786241,class0
0.5819150377505069,-6.538671926546568E-4,2500.935476712279,3500.50443865714,4498.77824986559,5501.393244301791,6499.543391190152,7498.983775225738,8498.770847114372,9501.722280426986,class0
0.029369163346058123,1.0305184471513642,2500.9853441877517,3500.1138404285684,4500.680677087514,5500.823405190942,6500.643676570519,7499.755832196221,8498.920880186311,9498.98437076026,class0
-1.7232725953614858,2.713350449974142,2499.6938036344313,3500.8455819294686,4501.223820031542,5501.694547798094,6500.683494479364,7500.652559430073,8498.407221413163,9502.22254969123,class0
1.958371516948176,0.48791141565411417,2500.964031750696,3499.918021662216,4499.362482822299,5501.67611319199,6500.026928154907,7501.025454568876,8501.617426727362,9499.356366688646,class0
0.7713339686937267,-1.1219152747929746,2500.3164683885457,3503.9080084672814,4502.045820739105,5502.3697717686255,6503.495683263716,7502.488390435443,8501.421567406871,9500.436922939378,class2
-0.4816743429549856,0.7029453879737566,2500.8740473862085,3498.1462049660563,4500.033866124005,5498.602280267861,6499.542702336645,7500.779575869701,8499.823975594125,9499.286269386226,class0
0.3618121396626949,0.16805237079026092,2498.645334957736,3502.4321964428877,4502.699131684233,5501.313133575248,6502.602075262741,7500.421541895289,8500.4864216088,9499.174149617262,class1
1.0310034471712763,-1.3535320055884696,2499.857871803329,3501.343186704201,4500.744929346568,5500.431001937919,6499.475381292098,7502.437641725871,8501.428679834056,9502.76569165564,class1
0.16524921964131492,-0.029631088037403157,2501.4735951635744,3502.1241935635926,4501.182134388979,5499.481354673073,6503.817691236954,7500.149117268923,8500.635920898534,9500.040173549742,class1
0.8344477764019284,-0.46864943263187087,2501.9749716941806,3500.459423876619,4501.419147709594,5503.7400834592445,6500.703484245053,7501.317179701816,8503.155632061507,9503.958101578279,class2
-0.047936239025008764,1.5062508440908846,2497.848975176901,3498.5857745674375,4501.365434123182,5498.919581699084,6500.911204663808,7499.614818648905,8499.661465378857,9500.897987137125,class0
-0.6088734240601908,-1.1656498700447047,2502.115308723241,3499.854652106794,4499.621664896821,5502.76306704802,6501.298876741521,7502.64142923374,8500.763976693182,9500.67766770522,class1
1.6630473680389124,0.24433742213786122,2501.2238005821982,3501.408802277904,4502.4754949098315,5502.132922717947,6501.318067052271,7502.836884992506,8501.24463455753,9502.590123860278,class2
-0.5601877896415562,1.1555461597985617,2499.8878289014533,3499.2683499051955,4500.901704343837,5500.898401091649,6499.771033119477,7498.931138923987,8502.129931066975,9499.906328669287,class0
1.182981099181798,0.42629637089777855,2501.945351620753,3500.9422631758302,4500.5868767849115,5500.1064091158205,6502.616614750836,7502.625055531067,8501.435840699336,9501.643213075087,class1
0.08766441518070649,-0.263976718639791,2502.295877420194,3501.023995648253,4501.241959171526,5500.799546342769,6501.667130864318,7501.626097846398,8501.727110321139,9501.524424396264,class2
-0.2743844347693281,1.4443361913195016,2501.819991793987,3502.280792521953,4501.846262113857,5501.416482115973,6503.530898614847,7501.451003592923,8501.757646358079,9501.122131323575,class2
-0.27951330677268194,-1.7096197076111235,2500.6146821274488,3500.0000142010645,4500.261656347976,5500.408330913866,6500.50492816621,7500.529295975408,8499.866725957338,9502.914523454667,class1
-0.23673123614809077,0.0066321170633487124,2499.890126386874,3500.6387334188476,4500.509741916754,5500.71854537339,6501.3274144129855,7500.69001456339,8501.555524614225,9501.144347303622,class1
-0.004996411161421268,0.12991464640303374,2498.9473498030984,3500.33800240718,4498.207685362417,5499.836967737493,6500.191096035749,7499.985586413218,8501.010341117093,9501.249829659402,class0
0.001954461258470744,-0.6837336168701066,2499.7514093751524,3499.2819164354437,4500.669590330796,5501.511338130702,6499.588242740539,7500.104766649391,8501.198042630964,9502.674619109473,class1
0.10607428107474016,1.5796908737015887,2500.968215115429,3501.5438597019242,4499.861441831153,5499.803006961379,6497.422760106334,7499.61096511563,8499.7242910529,9499.284856623584,class0
0.5709279803795798,0.09483170178150949,2501.161633597517,3500.5707935150585,4500.684704941294,5503.879815729011,6501.506888230885,7501.7665382944815,8501.952810573526,9502.706478534748,class2
-0.4160242529524359,2.4571632135206487,2501.65749442608,3501.0447756154244,4500.434588873955,5502.274660216646,6502.271592865934,7501.261854567433,8500.394849969402,9501.74899240336,class1
0.32576661667267265,1.3144365661224895,2501.655941679376,3502.8145124067205,4501.644869128148,5501.39954965594,6501.450281348743,7500.794859444381,8501.608035326966,9499.797565899478,class1
1.606185298826446,-0.3610516198497189,2501.3082353234786,3502.3896707811605,4501.281083426026,5501.710055114563,6502.529133174736,7501.957920770235,8502.676056925295,9502.352059633475,class2
2.5904727130852514,0.09021412101595008,2501.2181733221296,3499.2819254290584,4499.732114957926,5500.562255876086,6498.998307259275,7501.418646262619,8500.382431796235,9502.061150155054,class1
0.12169754983520492,0.2871920361085251,2498.4113387972147,3498.9801228806205,4500.789147881832,5499.497569954263,6497.863936434608,7501.502710144359,8500.212114262944,9499.294386830898,class0
-0.47012992138411697,0.26941873711316383,2500.2802697200013,3499.652668705562,4500.654803142354,5500.411717130496,6500.18796176131,7499.78092151795,8500.676407632667,9499.638056720325,class0
-1.7796100296209472,0.7655729597580694,2501.4798734169512,3500.9997824539505,4502.515511897769,5500.0960635490765,6502.649738329594,7501.808337613931,8501.114656296344,9500.193375837587,class2
1.0907059524483151,0.9982330812420458,2500.7228526480826,3500.533468394856,4500.26026326296,5501.302143944812,6500.604050223327,7499.811511455465,8501.008723517156,9501.702324716216,class1
0.2749093798096208,0.4235846575878427,2501.8314733266375,3501.212499293291,4501.615585792331,5500.738426295555,6502.522379526142,7503.127955749027,8501.267764918812,9501.910768918544,class2
1.1289412777065966,-2.031627787106075,2501.0162413483995,3500.820659816044,4502.496237563913,5501.676726841693,6500.483666038383,7500.56038500027,8501.738501081376,9500.958350068842,class1
0.396789450708809,0.202973680246866,2498.3718564624155,3499.699401589766,4499.784214906683,5500.974625053879,6499.849792794534,7498.877921007512,8499.64191022207,9499.091937304398,class0
-1.067387893232955,0.05489713499103408,2501.095206773727,3501.251509671342,4499.533039695802,5501.079235062478,6500.293471847742,7497.895805942318,8499.229427820372,9499.784463737373,class0
1.1956605290354096,1.0724009235525973,2502.4199906114923,3503.736331114789,4502.954773410323,5500.2999099759,6500.64802964053,7503.811343727404,8500.564280884031,9502.695071694941,class2
-0.35913160234930064,-1.287402397029504,2500.7076158924892,3501.824223290415,4502.359069889337,5502.736134324414,6502.85702676445,7502.358078124126,8500.472210738455,9502.027097511442,class2
-0.2728351411781768,1.1336689190906994,2502.3808526353973,3501.488742446343,4503.638037726339,5501.712731934412,6503.797029453678,7502.83061705775,8501.304556437812,9502.375089971998,class2
-1.2930977075182726,1.2269929372816901,2501.8969304395414,3500.379938371883,4502.463701039905,5502.2715848229755,6501.927663688521,7502.442153594157,8503.368370979853,9501.365652148594,class2
0.7078671539847271,-0.7398401587432332,2499.5599729914343,3501.3798983212887,4500.484878137519,5498.995420533568,6500.014577693317,7500.530113638913,8500.767601266518,9501.010389654637,class1
-1.1669819330412228,-0.07922807344012532,2501.5633567938985,3503.2643022563316,4502.28790033124,5500.970580156001,6501.103887407226,7500.619807661727,8502.307098441343,9501.847081021042,class2
2.2515845657631703,-0.5973291183700085,2501.2742707779475,3500.1935261006925,4500.257856604662,5499.67823441191,6501.312978713655,7499.270866314329,8499.872426250387,9499.625515204081,class0
-1.992644873208102,-0.3854000518687219,2502.107935415567,3500.835431740537,4501.289744595895,5500.072751186702,6502.233293032425,7501.500469070414,8502.621065244553,9501.152601132922,class1
0.9684284080934992,-0.22283631093686643,2500.6581853409043,3500.9258781070403,4499.093932061903,5500.211907497753,6500.877139235762,7499.508312048655,8501.699391306815,9500.323905828049,class0
-0.5596438443810366,-1.9843794900671283,2499.9394147979497,3499.856496524279,4500.915504690987,5500.077388901789,6499.520492967491,7500.241618817446,8500.226728760159,9500.930103474102,class0
-1.571904419102329,0.045196267631301974,2499.8367997952887,3500.897863158964,4500.673512694162,5502.004407897204,6502.46237424091,7500.9621648540515,8498.573824788133,9501.724816411372,class1
0.9808179650101476,0.7565065877782531,2500.535664077496,3501.2542612617017,4500.93610504426,5503.376459108897,6502.1793222418,7501.626592565094,8500.752125436356,9502.797180593865,class2
-0.24033439391895842,-0.0729070188813602,2501.182802926971,3500.167595071174,4500.787914315896,5500.940057940709,6500.94732053914,7503.091687240575,8500.611785518462,9500.674830756207,class2
-1.9402432248891108,-0.41886214741297817,2499.5100214949507,3501.606309808734,4498.716719560914,5500.4426561514865,6501.056352330712,7500.166801810151,8499.331015827356,9499.443174475824,class0
-1.7735598769736178,-0.25555262702067355,2503.0474413050074,3501.6230047998206,4503.2157022498695,5501.686384303811,6501.603204639656,7500.169862122677,8501.771627019212,9501.242798128604,class2
0.8587447317735607,-0.00866923586377639,2502.7617644461143,3501.8763012758304,4503.14335581079,5502.232159418443,6501.829073590833,7501.301376749203,8501.462484060949,9502.051996497288,class2
-0.1716747871983681,-1.1532136050535922,2499.330996604509,3498.8616691259253,4499.633398666793,5498.840448710795,6499.998557417671,7500.6398885044955,8501.881996236909,9501.154624102359,class0
-0.14443661496004137,1.1044370995615334,2503.078296233342,3501.8561345410344,4502.272219078861,5501.738197016974,6501.987225785549,7502.233552539536,8503.51074797615,9501.48382180221,class2
0.6604099344957732,1.317706761043578,2502.751236872409,3503.5556428308673,4501.255471443819,5501.5013261322165,6501.319194673196,7501.384972014233,8502.530476843725,9503.794880174217,class2
-0.15112359452538002,0.6965380856374759,2501.812373905935,3501.2638668382356,4501.5504695738055,5502.395353265914,6500.671241057425,7500.526381640564,8501.58760237199,9500.984402927546,class1
-0.9852524947007303,0.3362595125127958,2499.5440604445516,3498.7977412649066,4499.196266544239,5497.958950516816,6498.673107257824,7500.2658289720885,8499.458610888098,9499.433638776793,class0
0.8154800688757952,-0.5084445803366342,2502.244396659055,3499.3954416630477,4501.590679072541,5500.248547592869,6501.028051890107,7501.217808355497,8499.66860841598,9500.478597781903,class1
0.6894958898330897,0.1191796657848678,2500.6615625337836,3500.7753844952376,4500.90243259607,5500.810140244207,6502.043139797627,7500.786039544318,8500.289197582068,9500.033876829006,class1
0.579801720024153,-0.05125823024454166,2499.898104894135,3502.825390963328,4503.03349426405,5502.746012856804,6499.958457332803,7501.790651586102,8503.880960175453,9501.90738882627,class2
1.1086438655382205,-0.018441647137954546,2500.3200571634775,3501.217782401823,4501.657245666734,5500.440257322647,6501.0456651663,7500.9923825261385,8501.316588471524,9501.488059940386,class1
0.5769812224391401,-1.3922914657363825,2499.9018272877984,3500.156102187761,4501.7538771976615,5501.747216350724,6502.055677109971,7502.76533005292,8501.215990717148,9500.695180319863,class1
-0.8504070089167529,0.6785838181984603,2502.330702163779,3503.255837330949,4500.152621306259,5502.445468120115,6501.91050420363,7501.851726448382,8503.15193364478,9502.2508654967,class2
-0.18914174529598787,0.47731111380491775,2501.2002418691663,3501.8379798799697,4501.036397170052,5501.233585299232,6502.092786369603,7498.815212304472,8502.453729304474,9501.790655376355,class1
-1.2320303937804098,-0.43681129255022744,2500.7165031396985,3499.0165533642994,4499.941576165532,5500.222153492747,6501.078835833948,7499.687514964778,8499.188934861217,9498.447721601622,class0
1.7952557270404002,0.5211689592768737,2501.341561473635,3502.7114471529135,4500.646489927404,5501.367716958606,6500.78994957238,7503.844479440728,8502.779456294127,9501.209078292686,class2
0.6421761087131633,0.9044879895118506,2500.348403266324,3502.811541751911,4502.6226587127485,5501.857923258868,6502.776462808978,7503.042701112781,8501.663314511927,9502.221768244497,class2
0.02887181842866307,0.44610179302085534,2503.03165160554,3502.6294186998516,4501.289586747024,5499.802879186192,6501.33127320414,7501.6936713308005,8503.423727125462,9503.163451416493,class2
0.6072928978212294,1.3898507013180568,2500.1941355303575,3499.5182514438793,4500.3679478689855,5500.928411207679,6499.565465122567,7501.578729295168,8499.655310249427,9499.479307684103,class0
0.7589667901828455,-0.30831417885599405,2498.745593128414,3500.9595253899283,4498.857772722198,5501.680577180816,6501.060139780594,7501.137388745216,8501.912238653507,9500.664615212398,class1
-0.807169006129692,-0.8207928903396653,2499.2144634768647,3500.0222430795416,4500.780734980431,5499.9805953423875,6500.52791988974,7501.354535379015,8500.39512555611,9501.625919192127,class0
0.27349728467485707,-1.6400922977449854,2500.6724074687177,3500.8600441688673,4502.190696199788,5502.690767809338,6501.412153174376,7501.952938699781,8501.228243896083,9503.32237672408,class2
0.1725591265832024,-1.2925900972021724,2502.4462963120336,3501.8119243925585,4499.901975544839,5503.522263880432,6501.332154853446,7500.993227033095,8502.06909800289,9499.104123469442,class1
0.09318793015846452,0.2812844835539754,2500.8850426829517,3504.170269312085,4501.450016209106,5503.398969876702,6500.328241003565,7502.986248549669,8503.95001178399,9502.062587043054,class2
2.049150316725189,0.657457525927116,2501.898155853642,3501.9077937528677,4502.6599603271625,5501.0103437980515,6502.145631190082,7500.648583308516,8499.492802468512,9500.152521714785,class1
-1.2366848493373679,-0.017699931656044957,2500.2230091373062,3500.4059613332215,4501.400432459972,5503.142097416095,6502.935585892789,7500.93928843226,8503.529873914129,9501.308948312326,class1
1.8976825885392903,-0.8517586387559862,2499.2882494686282,3500.162312516622,4502.022206136968,5503.015511899708,6503.266149973291,7502.31408609476,8501.57869232387,9500.969659424185,class1
-0.9840874372947445,0.1287740012695745,2501.2692865264194,3503.7068094127353,4501.124544338448,5501.382631895711,6499.949931842416,7501.598383253391,8501.533143831084,9502.626294913236,class2
-0.9504422045043813,-0.9589645615677023,2500.4855880231107,3502.966189417927,4502.701263910466,5502.2391149047535,6502.685765531136,7503.55943996846,8501.96389394847,9501.676383780417,class2
-0.14536601658925674,1.1411289473503587,2499.6212912431974,3499.4769718714742,4499.126984852064,5500.289626659524,6498.835468016373,7498.869186738298,8499.21925666231,9500.73636224843,class0
1.1881066309595554,0.30449345816424933,2499.2015121049385,3499.5794405348893,4499.240428488436,5501.718704573266,6498.856347892123,7500.337568163405,8499.304923404992,9498.85740330977,class0
-1.925208449422086,0.6084657790494511,2499.6814675944424,3499.991651975612,4502.700608989399,5500.482786537941,6500.227028844504,7499.649131887049,8501.053642587378,9500.259723228877,class1
-0.5181713582676621,-0.8379948411217089,2502.5660222257607,3503.7886001101624,4501.946151532816,5501.382846543655,6502.705317113522,7501.603214986868,8501.88207099765,9502.562396150734,class2
-0.1871327322858941,-0.743930576399744,2500.9484953405527,3501.198630778996,4501.319939437692,5502.422423997495,6500.574419275454,7498.478656291782,8503.025290275811,9501.988935331956,class1
-0.2589594566381801,-0.8763280608077738,2499.1339351679944,3501.2506529960756,4500.689192588752,5501.230514821586,6501.187674008855,7500.193618732128,8500.685161923358,9500.520724873562,class0
0.6790502659308443,-1.6123384432398211,2497.9728609922236,3498.382855972157,4501.318174445229,5499.436084961888,6501.442766757474,7499.712706042859,8499.925992910521,9499.79021243405,class0
0.22629012775407945,0.9526626837822066,2499.8326192663885,3500.1600421604503,4498.206561877605,5499.9576699040545,6500.103755528396,7501.822832394611,8500.173446243683,9499.074142634794,class0
-0.39874250410345624,-1.407988021428736,2501.948675633042,3501.474222456909,4501.28211157705,5500.815584458079,6501.458913240142,7500.800566883982,8499.74617325045,9502.530617699937,class2
-1.6483820694364038,0.037954827580875546,2501.0796462625044,3500.134836050003,4498.590794557327,5500.549965784657,6500.674457973777,7499.7095594845205,8499.221122889032,9500.642961320706,class0
0.6297959185563454,-1.1700115362865033,2501.5975223365617,3502.600710558973,4500.772759986523,5499.231061742202,6501.378976010431,7501.893823941227,8501.015282099266,9500.675974366939,class1
0.15840229310298728,-1.047913700876422,2500.691268641905,3500.8364901252103,4500.213083399961,5500.340485602535,6500.167297820559,7501.614668436023,8499.328428496512,9501.424664955714,class1
0.36063177314110423,-1.5115064214987837,2501.1191731213557,3501.1542803143243,4501.288057151911,5499.030199956388,6501.927090193545,7502.89153585037,8499.349489831886,9499.134990999672,class1
0.026623452850234448,0.03251743585946355,2499.4030035615356,3502.013070142924,4498.5302493647,5499.5472003266495,6500.060149728282,7498.5178740441925,8499.085817500178,9499.194505394495,class0
0.6317478294277289,1.0987179290382727,2499.071776490052,3499.1410797906055,4502.292316999632,5501.0268520944055,6498.763415380161,7501.446535058012,8500.540376764715,9500.013543529649,class1
0.030517540464860618,0.8731179094620766,2503.039038197479,3501.400311826511,4499.4281154219925,5502.4615729937905,6501.588797993708,7500.137131548745,8499.374706448845,9501.135528373343,class0
-0.9530501484328534,-0.42035919500731517,2500.425414006153,3499.4354775356906,4502.731626424026,5499.864798130857,6503.2796779350865,7501.649416384312,8500.06857549018,9498.978407142069,class1
1.0599691861239877,-0.37421823209734867,2501.065969001498,3501.297498313932,4499.639731172008,5500.547481546261,6500.995083336254,7499.185731216702,8498.917958400265,9499.79446724979,class0
0.7973497730233996,-0.9031206213998062,2502.1828995212063,3500.4104412194506,4500.450691781925,5501.523678641364,6502.27049380478,7499.7767707186495,8500.243745263848,9500.919352444591,class1
0.1714607524443442,0.9998509687850046,2498.6353510446756,3501.915269344783,4500.302312617209,5501.054155329588,6499.323673637131,7499.296831228329,8498.768690136865,9499.773566605765,class0
0.9631387210227966,-1.0974511762688504,2500.4011906895353,3500.564810177206,4501.23507074997,5500.007861494642,6500.909787123696,7499.915097825032,8499.484699352812,9500.868092434803,class1
-1.4106082405360962,-0.5141009879650635,2499.54534208962,3500.282995803124,4500.539672948021,5500.117721047818,6500.28638891138,7500.851223995404,8501.542552255285,9499.435283848412,class0
-0.7496574348341807,-1.2167788980483543,2499.309498943865,3501.4959193271957,4501.526998219976,5498.923795626936,6500.460917692635,7500.540536411126,8500.64852447179,9500.504326908203,class0
0.6118701548852031,-0.4181662399703614,2502.2139461833663,3501.556639907338,4502.956357259003,5501.010944013805,6503.2574625158795,7502.206374464627,8501.048857317823,9503.782642456517,class2
-0.3583652487185403,1.990500178810773,2503.0856304505187,3499.5371055161568,4503.418396291945,5502.112110209664,6500.9330408239375,7502.646993809193,8503.09586517704,9504.183057290233,class2
1.7618070343392613,-1.2897635997879449,2503.9030630152356,3500.5904214372304,4500.89512500433,5501.657098832883,6502.460276735086,7501.107446719358,8502.649929337162,9501.604252049456,class2
0.08426771862961954,1.1618557413864257,2502.4448791797427,3501.3621383874474,4501.6424535351125,5501.355961703649,6499.6007473396485,7500.275716606925,8502.397726651643,9500.945330194443,class1
0.42641732237070135,1.0690849501035353,2501.634932268493,3502.8241525894105,4501.356426632285,5502.972184632172,6503.058808446627,7501.9735158939775,8502.669752160758,9502.758107891903,class2
0.588929756227771,-1.2137854123826908,2501.8258252174564,3501.980519934918,4501.31616656362,5501.703584594312,6499.50509373923,7501.669485560971,8500.325822559602,9501.766018448006,class1
-0.25735877920884187,0.19852812128686861,2500.915634965561,3501.5423559066867,4500.805722193675,5501.293292019585,6501.901451208875,7502.363973188404,8501.361622397098,9501.461592547616,class1
-0.6072713759106448,0.8304518961166945,2502.562065957691,3504.1897498663348,4501.824122408518,5500.375753650567,6503.249047643817,7499.988518322141,8501.899985506618,9501.48845795616,class2
