num-noise-0,num-noise-1,num-2,num-3,num-4,num-5,num-6,num-7,num-8,num-9,target-10
1.429124725701624,-0.5626682123028679,2502.4493984153255,3502.2045604703253,4503.495655214171,5500.857948085527,6501.7799841428905,7502.530971418113,8501.237672067267,9502.641260167502,-0.09936418474549757
-1.0085234784956794,-0.44508289122625166,2501.7301990335986,3501.442633433186,4499.981194761385,5500.594541037827,6501.626139849228,7502.298710305077,8499.72960888702,9498.825398097646,0.05168959991470823
-0.32588117839765063,0.3596469269478659,2501.4632942045405,3503.0467935160577,4503.358707971874,5501.079213702835,6500.422698292732,7502.214867224528,8503.649826163351,9500.8405402633,2.9820124521685276
0.02843698622813307,1.0528953912471393,2500.9210688537905,3500.213891641378,4500.047369345725,5500.994897830901,6500.24042330953,7498.879881971273,8498.64672764504,9500.212350378002,1.3627350929435138
0.866745199352208,-1.4391896714175498,2499.458609060879,3499.385842961885,4499.570055049824,5498.940013347238,6499.334911200587,7499.415668858279,8499.144928258851,9499.914879231968,0.7248599591191245
2.09062730215539,-0.5851349479160791,2500.2975389281596,3501.328194771402,4503.026340367468,5503.429763712459,6501.446922194003,7502.089965386093,8503.147919678016,9501.854550966676,2.4686547382985635
1.1766186138335168,-0.9508418560808182,2500.600917378837,3500.5714885030097,4500.8738905611735,5502.203184861617,6499.696926200626,7499.379727546867,8500.516698647752,9500.309342490133,1.3322646005293586
1.0473804833311213,-0.14400276212640992,2502.051634863125,3502.1710452717994,4503.42594198998,5500.813119720829,6504.510446486801,7502.083658668998,8500.027969555933,9501.43192554167,2.5013639604352447
1.4155613508320277,0.0012839144164198697,2502.1059204282096,3502.25527927428,4504.2402221160455,5501.429757499523,6501.38464910218,7501.600392425487,8502.788999987552,9502.84085936632,2.225886894899314
0.09428791539135178,1.3315425522767457,2499.569877062228,3500.4867018820464,4502.397500514882,5499.557618548537,6501.0515392405205,7502.438758265108,8500.859451992843,9503.189608665969,1.076034864762826
2.2232957899518233,-0.7039628226574477,2499.7960740386857,3501.8599027478867,4502.739087285485,5501.196809006139,6502.646157455382,7501.561255462771,8501.087054851385,9501.738257442415,1.1333095980028616
0.8906779229978538,0.8917581521464772,2501.9755983496925,3501.98863321742,4501.719893545256,5500.325079713865,6502.746410095277,7500.179540666062,8502.170535733505,9501.71437963571,1.979656173305766
0.23376274005183953,0.8451057107920766,2501.784089843767,3501.351390162402,4503.083688406167,5501.762966600503,6503.71225078674,7501.874935872704,8501.594772963404,9502.172739593389,2.2343054590295326
-1.2238471771713597,1.2323129258748717,2498.7149351838348,3498.858365061715,4501.45810890213,5500.41086194128,6500.339465533505,7500.1334202081425,8499.708308996058,9499.630922995215,1.3931791011889154
0.38241497193268814,-0.8132459746054753,2499.3033528001442,3500.392224745325,4500.789308275649,5500.957979674182,6501.835826319501,7499.662628133019,8499.064086870367,9499.925042395436,-1.0139617600939568
1.1130448690658719,-1.371218289518566,2501.217332431245,3501.413973397132,4501.488494295047,5501.951534334796,6502.486957282037,7503.273878025662,8501.77677969622,9502.74163069738,1.9343281246356065
-0.43587109883595154,-1.3737122637691184,2499.3292895593977,3499.9105601728966,4499.850822812967,5499.208258707376,6499.279054847548,7499.206674564795,8501.297314264899,9499.450626333766,1.194145890050767
-0.5453844223032998,1.8437425856507406,2501.3124284951405,3501.017482687024,4500.731573631077,5500.226402136094,6500.387944392921,7500.509755273328,8501.931210213976,9500.070180347013,2.2001260632451425
-1.4539942640408317,-1.363850471826436,2500.8553640259584,3500.1861797077727,4500.35774999942,5500.908658641686,6499.492734201973,7500.813024553453,8501.277347901056,9500.215184270824,-0.42098341732195543
0.5718662863494218,1.5709529116527,2499.638872112058,3499.9458850390556,4499.732294403236,5499.982397804045,6500.834084738999,7498.275742157115,8500.652889570549,9498.882076441178,1.7034874299287113
-1.7192833742688152,-0.7115590064095347,2502.9333994354665,3501.0539616344395,4501.379811002822,5500.752373831236,6498.727637818848,7501.664756465464,8500.953746763933,9501.383800213385,0.6587206583506957
0.2661577878374239,-0.7990252572565674,2501.3053488764385,3500.9786182019957,4501.268374812103,5500.296584660782,6501.439966386118,7502.317167953775,8501.387698890214,9499.904974971832,0.09995238604980727
-0.6318126486320428,1.9407570386105655,2499.1431759936872,3497.57494930411,4500.230496098643,5500.69205733986,6498.531740927234,7499.93258864251,8500.086032391418,9499.986969937863,0.45168954221754826
0.538096734768429,0.5551362469469666,2501.6036248932282,3500.9363866247854,4501.13963439208,5501.731748917853,6502.519291878078,7501.466749757203,8501.378792980282,9501.687172676728,1.7831652474138724
-1.8067121200879588,-1.0312909320116546,2502.063578949232,3499.8060076810675,4500.145575849921,5501.03050578914,6501.868738872884,7500.2566889851705,8501.043776048786,9500.204552251016,0.45835280660210476
-0.2575064825441664,1.121471757350383,2500.5892957654564,3502.8011077998267,4501.530652982168,5502.042603008668,6500.564676156689,7502.441346886541,8501.73051633316,9500.997255737051,3.1255927257246707
0.25025266362747056,0.24200589423310395,2501.822327602529,3503.701269923426,4499.704208493896,5498.002835355175,6501.456943983365,7502.117423493394,8499.829865545165,9500.242727478251,0.6937963868710795
1.114389533178995,0.49272472627876684,2500.9817170753745,3500.565211710741,4499.9990070626845,5499.960246341995,6498.415370975292,7501.0412347693555,8499.07006033592,9501.225244689755,-0.3221674115102317
0.5546943289839982,-0.060742835863525906,2501.237773316931,3502.648885954581,4502.550500628742,5504.363445787791,6503.285643907214,7500.92669686917,8502.574497743139,9501.967325657157,5.035153274766024
-0.014397592166424833,-0.5247194521420897,2499.0310653436723,3498.959342656886,4499.474446568511,5500.227073425869,6500.982342413321,7500.251266850258,8500.387820993203,9501.906701746519,1.6833563146310144
0.6801823105162058,-0.9264213554621863,2500.867396967808,3499.9248828004734,4500.8856268293885,5501.156364880164,6502.274110444287,7501.755086283175,8500.37399754633,9500.459547576012,2.6765489599376053
-0.9468385061572792,2.288388256978405,2501.962556384144,3502.1811340324666,4502.621704382503,5501.071502706579,6502.524175158637,7500.923807531206,8503.442632753906,9501.555604549994,1.1172397366803235
1.2154652225302238,-0.25763813478964825,2500.0751273406986,3499.695420649736,4498.8348998614465,5500.286985581279,6499.64891930576,7501.771480513499,8499.182358303164,9498.611373100888,-0.16935502971810656
0.8432705248802491,-0.6683673971454578,2501.0685544935727,3501.7220514134997,4500.558477590376,5498.581523988074,6499.709171348372,7500.896468775539,8500.842769268094,9499.197242663604,-1.2966117570763596
-1.4777794138589921,1.1062623694574372,2499.89903722388,3499.73509760048,4500.70809319197,5499.080617142892,6501.102832531718,7500.612164492871,8499.788650849185,9500.742729039961,0.15393728198250362
-0.6932483476921668,0.4238929883132398,2499.2081894979433,3500.0709325285316,4499.157853772257,5501.0276793553985,6500.81041759168,7500.664863094029,8499.539279710474,9501.778241163458,0.9771180520775704
0.81031421748155,-0.826886582452448,2502.489693123064,3502.714693475753,4501.414654756987,5501.744668197199,6501.606444324005,7501.8825437491305,8503.340051800495,9501.67577630708,0.7802674348553651
-0.6876766973002711,-0.3258272026307778,2503.5667718581926,3501.5706328841993,4500.875586178373,5500.971936389113,6502.238051458599,7503.766482740457,8503.497477782568,9501.89396915183,2.650215740635572
-0.056013774920854284,1.1523675010290235,2502.1396126077807,3502.8696842559893,4502.3140017545875,5500.561733156344,6501.426691186132,7501.548100073106,8503.341853528429,9503.933489955783,2.092847235817935
0.1839517571112655,-0.16510597081675646,2502.778288348289,3501.5216307684605,4502.549510472641,5500.627046688558,6501.815328737715,7502.298294727364,8502.772509860704,9503.55931598441,1.855168137503492
0.7466841484426379,0.7879284113668573,2501.8325642395725,3502.135102341394,4501.319328693436,5501.841823203795,6501.956875946009,7502.749923990492,8502.563156175562,9501.883803095398,2.705497832560732
1.2019717744701641,0.5283528987175978,2501.929083905287,3502.231882504526,4501.2640371346715,5501.262388024081,6503.146926063183,7502.525486047147,8501.623710387936,9501.900284782101,2.0570707327234716
-0.05457245074670421,0.16808220435292043,2498.09360289103,3500.3287448957635,4500.719428543578,5501.261606952955,6501.7635504101645,7500.24697419495,8499.526837885622,9500.613438177143,-1.1346234578854406
-0.6554926556307863,1.6553345704002755,2503.238342307793,3502.055735875576,4502.06337366018,5502.662924833844,6501.767740769735,7501.812791028078,8502.770803414529,9501.759135101169,3.2257013901577514
0.32030374545392293,-1.622340123394983,2500.9619018954686,3499.872944181536,4500.924750463442,5502.4257996332935,6501.659071604913,7502.60523891071,8500.855532310394,9502.582207666792,2.370876724291203
-0.5072606075169778,0.10102506678808003,2500.524933732876,3501.8743751160737,4501.282905296723,5501.624405262469,6500.478882318674,7500.346952554805,8500.704639394118,9500.155160027929,0.9696398101572725
0.28556236057997747,1.0044538415726192,2502.0055425659702,3500.3767836262114,4502.439180726994,5502.003779139332,6501.879727382202,7501.777473978306,8501.368377554365,9503.962385085875,2.581456831855378
0.11682409787732229,1.2816999864875327,2500.929308858611,3502.9262700347986,4502.910858420138,5502.287465551573,6502.3057250417505,7500.1757729825795,8501.439415284553,9501.642516976293,2.1044373137681025
0.9700357513281298,1.367934810294828,2501.348995370184,3501.2067223307404,4503.660210141593,5502.625079692747,6501.707015996651,7503.53062723092,8502.124184439663,9502.897216627172,1.987366876160918
2.572351488620755,-0.742292215023851,2501.523834765163,3502.5829440336047,4502.561781062989,5501.977209341749,6502.715424283201,7502.308195454053,8503.58471764141,9504.096214462232,2.1272380066739123
1.7992082541977674,0.09813776389879464,2501.9322530060954,3501.2091481024463,4504.242198112739,5502.058717993845,6503.7554548210865,7502.441091842391,8501.206234328865,9502.034552484589,1.5053231956970596
-0.7118299845440687,0.48614957869177494,2499.918018946926,3502.402951412744,4502.502349673426,5499.375562383702,6502.700694991954,7501.650908249124,8503.340201876643,9503.272459568716,2.759780972608958
-1.9525287636299926,-0.7551166823072296,2502.1905430292973,3502.344978077403,4502.397169707427,5502.6539371850895,6501.786177593487,7502.423013704578,8502.45623866864,9503.206346449135,1.4526499487522466
-0.27940993774253653,-0.5150026841069972,2501.9806971138437,3502.1319723527063,4498.902303014209,5501.087762544798,6499.537296033427,7499.29737680162,8500.135432347151,9499.681452046127,-0.3387145667912829
0.7951502743623207,1.4666866165555605,2502.019158495045,3501.6731310908694,4499.564625023959,5501.098749494421,6500.8623185017195,7500.79017189358,8502.04173980701,9500.340086347482,0.810390349538599
0.32029230208002885,0.7830070698778152,2499.346155149276,3501.5187684170705,4498.203277581098,5498.58475136179,6499.213925719233,7500.951779713064,8498.996616864955,9500.448219715556,0.16748950266038581
-0.9105339095702815,1.308640891141438,2502.9550330690236,3502.0706672425804,4502.158728889973,5501.758715375324,6501.962896478449,7500.837063334707,8501.134391440672,9501.069425734078,2.070354403263195
-0.6827124510062669,-0.19190001461708797,2501.9204700513,3502.5174819852077,4502.840878282881,5502.149554606113,6500.5576379286085,7503.233632195921,8502.07319306067,9502.939004318605,1.7136723820605275
0.8531246680051258,0.05042551960789512,2501.9690741665763,3501.907763959416,4499.666740069329,5504.2360210617635,6501.666946716862,7503.097739930969,8502.203202501252,9501.560660601668,2.791569705706525
-0.6125244445454553,0.9597353176686948,2501.752839633578,3502.300679672945,4502.7954932905095,5502.682253287921,6502.69702847849,7501.4695655680525,8502.897599883181,9501.602835830143,0.5034481017668804
0.45919205836959553,-0.38396934599463367,2501.6876281589357,3502.3319034908586,4502.033605883671,5502.083808240223,6503.585918263559,7501.8639586212885,8503.681822330525,9503.407117363968,3.5278838007024835
0.43596900081858403,-0.9682448957202217,2499.4370743578984,3500.7311457840206,4499.067377450392,5500.105401690771,6500.957636057621,7500.855032040499,8500.880499794646,9501.798601349,0.7005673446670353
0.585324508460811,-0.5026198515986118,2500.966694901318,3500.947608100783,4502.435877858221,5501.434904918558,6501.01005550486,7503.08542187392,8501.404417465037,9502.042965294979,2.259750837136918
-0.20533904888044002,-0.9608143295822993,2499.3082411380224,3498.747624354427,4500.797097195958,5499.486164903981,6500.616754746993,7499.065339350243,8499.000496849834,9499.62941413523,-1.4661114341592734
0.4235073634227701,-1.2077626870495248,2502.4830744377227,3500.306407345994,4501.155926056269,5502.7403694980285,6503.640819696012,7499.207426482655,8500.596578394463,9501.853246853885,0.7441687888517381
-0.05018449061187778,-1.8499273026599041,2498.334241353678,3499.803286230973,4498.83265663809,5499.950772690382,6499.184167426067,7499.580592347097,8499.552509797943,9499.491070806485,0.8074399021074096
-0.14992333836313745,-1.328900058464607,2502.6011154954035,3500.817959530347,4502.198527793682,5504.235093810691,6502.486222784808,7501.067054364707,8502.57073862979,9502.181438403275,2.2344342206288315
0.2690125219434176,-1.9131839674737314,2500.3643534573384,3496.7797435422826,4500.49695030693,5498.92831363894,6501.566912034812,7498.00082069312,8500.714810526348,9500.910105919113,-0.7079670669866137
1.284407767515919,-0.12128126649267511,2501.4856263488387,3502.7561280803484,4501.507071154104,5503.381157641618,6502.398529080371,7500.414721417165,8501.733655626567,9502.298852930819,1.2213838437070532
0.7047913910916811,0.10295553964240346,2500.791589024357,3499.3060873238346,4500.032950918113,5499.235912870545,6499.817613562799,7499.199958310946,8501.006073608516,9498.537747256043,1.029720262267297
-1.9370958468359265,0.0637180275586274,2501.5067225734274,3500.321002791241,4503.90350679201,5501.002444836192,6501.975298250458,7499.582126560306,8500.958211701272,9502.139156455227,2.1101701985184387
0.033265890993491844,0.9645309167029339,2500.7219231494987,3501.72218479081,4500.061069853762,5501.841116235069,6501.219616757508,7502.257031260891,8499.78594885333,9500.778059881764,3.2593595421834594
0.46515865705608483,-0.5008140417219099,2501.9915967581874,3501.548109543307,4503.126351260942,5502.418295671906,6502.9055072161345,7501.649811687581,8502.217206849215,9500.192159927445,3.1033819347823774
-0.824923931864311,1.1894421245387659,2502.3483419605795,3500.120673643321,4503.0929438535595,5501.14660558614,6501.924152138643,7502.142273942889,8502.776385542107,9502.302688532318,1.3884950666245404
-0.07009850594881341,0.33930980088355434,2500.478956476623,3499.0821050939617,4500.865015757812,5500.6386685274865,6498.844618205682,7500.586471178293,8500.64492383642,9500.199872260513,0.0591665998810844
1.795998483827804,-1.1064604266796458,2499.8163339692996,3498.669028605285,4498.1219344710635,5499.784596413048,6499.742036711567,7500.071123196985,8501.86522731838,9500.87854679295,-1.307321537473182
1.209432718938871,-1.3168274781658484,2503.343172051102,3500.514722538171,4502.990372447105,5502.687159323989,6502.199593425101,7501.462222563995,8499.797427545776,9502.77889948254,2.8496239445238496
-0.4005643862363936,0.3057091864156726,2500.177345696047,3501.658359991262,4501.016436341688,5499.311119305882,6501.882778778139,7501.459255434068,8501.921478016671,9501.444081700156,2.251414882911968
0.5325211520309109,-0.17371424715683284,2501.9175163556024,3501.8701280008418,4500.190961549103,5502.00718510352,6503.5125998996655,7502.43638845304,8501.919524569646,9500.654419819859,2.4911269577069506
-0.6176307079167296,-0.8859042070120325,2500.8837353125487,3501.6853432004345,4500.660539776278,5500.427200406226,6502.391676436772,7500.39489873453,8499.973872787627,9500.144055472252,-0.8133718812142043
1.2063734100342949,2.334409485327686,2498.2541837306453,3499.9804021139084,4500.501687912132,5499.653060686311,6497.633762704769,7499.83564690621,8500.315820777954,9500.835629443662,3.042492890875741
-0.12266301437938353,-0.6713023492978232,2499.759548714901,3500.5952338506363,4502.588985417748,5499.878935433769,6500.927168444819,7500.792655688858,8500.01408375077,9501.064480131887,-0.6229198205582824
-0.42517076178450536,1.2915564561939183,2501.177584516326,3504.0555454851265,4502.076291739693,5501.527320738927,6500.42189278703,7502.059309976905,8501.678768305648,9500.050307576215,2.2927683533306755
-0.26872172477892436,-1.9650984193711967,2498.4656886402886,3499.646285455607,4500.205211473611,5502.120518784805,6500.615865342953,7500.553951706686,8500.783260114431,9499.764736667548,-0.019856257818631873
-0.4949014032536331,-0.8502233640243847,2500.844376606175,3501.1133512003144,4500.718491525019,5501.857157098788,6501.1530721876015,7500.122720914716,8501.595972350231,9501.130997589506,3.0765933240969585
1.7597234262132528,-1.0311901577913456,2502.0209397955955,3500.8306315344976,4499.929078751676,5500.362519485686,6500.197456910892,7501.145855742477,8499.635160509197,9503.094106652952,-0.5035299562478082
-0.8797435036689999,0.27932686840682686,2501.538391447128,3502.6844192779595,4500.999863589616,5501.824082242369,6501.609686320729,7501.56901036315,8500.047525169179,9500.040943163065,-0.39186903038281695
0.42276129777520166,0.12358273780950549,2498.7839492626226,3499.4192601911795,4501.2686452000435,5499.227124391361,6500.026510587416,7498.885997495083,8500.296730180331,9501.258863752611,1.619555993759209
-1.9357556081500131,0.882714720169803,2498.5388047278443,3501.662267168455,4500.474042853651,5499.426517845157,6499.932116670818,7498.795024303326,8499.731507334891,9500.191297696656,0.1473288974838171
1.0076962129911933,0.4003948475303068,2499.3933941364544,3500.924646655789,4500.608823744322,5501.004261836079,6499.844180180256,7501.198074532145,8500.444134818303,9499.747035696895,-1.9567627686715232
0.09438740147785694,-1.0470148943067987,2502.02961408763,3500.408941765359,4501.467607768353,5500.870738247575,6500.597209795134,7504.086940287373,8501.412178653793,9500.887768507127,0.5315978227704723
0.5565453296663131,1.237213422124842,2502.6012861642657,3502.6198051635124,4502.781403788624,5501.80541442586,6502.230952960614,7502.485541642808,8500.74980983434,9500.959131599582,1.3146616220045328
-0.23391842070136667,-0.3472208468192208,2501.01627132364,3500.043977120034,4499.224231901052,5500.788897712085,6500.960448968316,7499.61719675861,8501.620922971766,9499.26063983779,-1.6435263247476102
-1.4361079026925323,1.679109271730425,2502.8897055704174,3500.4337959255477,4500.6328800962265,5501.05133912444,6499.821804237515,7498.253160653223,8500.202780393896,9499.877276581241,1.0824602221431752
1.7799924307479194,-0.4849584688217639,2500.6919357148754,3501.563247381961,4502.475165311442,5500.2651615453715,6503.851495733234,7502.136157603077,8502.423604543545,9501.855717724839,2.724358657526827
0.022647660553430822,0.6807424633632798,2499.639857933021,3500.199350228858,4500.388473082349,5499.303973982523,6499.49210973971,7499.5781024041535,8500.38053324781,9499.453440634776,0.8807822075900641
-2.3374799918636353,0.23218911624295407,2502.7337632099743,3500.9877343266985,4503.5195915165605,5500.95363997697,6503.839875243576,7502.2148110202925,8501.662951863378,9500.328025432515,4.920077375110787
-0.20630236885534003,2.0763863558795865,2499.71040044156,3501.1738814007617,4501.178673418368,5500.317153104049,6500.404752478611,7501.580164220498,8499.178225011467,9501.296477301625,0.7330022913166221
0.3117803292863626,0.11832066322668391,2502.057226538804,3497.926278064097,4502.395855422443,5501.374841919455,6502.080454654431,7500.45285919638,8500.252728406136,9500.73312337433,1.759997248550829
0.4314724539865859,-0.1888292417714307,2500.3088376249,3500.062423273699,4501.255550320932,5500.516706809614,6501.990785759286,7501.827130066624,8501.697333057415,9500.615490873075,-0.6578723336186398
-0.49666535439512094,-0.2756348642036826,2500.5200315804877,3502.27175467729,4501.265280279927,5498.758311582441,6498.881908422922,7500.972973753144,8503.304801046615,9500.66453610482,0.0570393292942557
0.8602643998038814,0.9632271695426523,2500.1596680948805,3502.520059610129,4501.832378591223,5500.58361223475,6500.7539138242155,7500.657965728846,8501.147560562686,9501.397246162831,1.209406808254891
0.5132052740467192,-0.08830662649836207,2500.4238637198177,3501.6336108173114,4500.631608322398,5499.260624528149,6497.714356691544,7501.595771720613,8500.14890037029,9499.554044893222,0.9647904762066616
0.20721385915897647,0.536058820697161,2501.196125934724,3500.2299387096355,4499.520497886573,5498.959862372942,6502.263181410283,7500.129618246271,8498.690947203871,9500.357846166693,-1.535886220662075
0.0989582589804065,0.03227145945727114,2499.774397268753,3503.093784852083,4501.5950565906105,5502.876151820753,6498.683703717752,7501.43269726839,8499.161156443011,9502.098992629457,0.1936043796482826
-0.5564931533542906,-0.1630241601043409,2500.481208718767,3500.958788377374,4497.788585378351,5501.5806645016255,6498.957140665293,7497.93467307496,8500.069808488353,9501.396873096826,-0.5681587137666151
1.1567914095937903,1.1158003835485657,2502.1991726428437,3501.5981808733914,4502.449998617211,5501.0360927954225,6503.04069730131,7502.348656318833,8503.13174204317,9501.833610718764,2.9358210105413733
-0.40194770767803334,1.639459377969189,2502.446865131738,3501.027814135568,4501.17925285264,5501.214851155037,6501.666208035359,7500.1322185130175,8500.567523317204,9501.414903316736,-0.08380812788312686
-1.8454448387327624,1.0742515392654914,2499.7435322200135,3497.5888684897413,4499.790540784384,5499.859154923026,6500.741892752017,7499.859592053206,8500.342508928197,9499.441978222305,-0.4855763881259046
1.4522781166079677,1.1516886315412362,2501.4037266949085,3500.717581130915,4501.493649800206,5502.691609018749,6502.374991393411,7502.8427846168115,8500.26488519404,9500.804713916104,2.427124204564722
-0.09478324104741429,-0.2669357544344239,2501.0430168511457,3500.912838657058,4499.008494203009,5499.3185158070455,6501.069336301262,7500.604055715611,8502.348784948592,9499.651665869314,1.4421185886311072
1.6956983622145103,-0.17767487394357676,2500.5203527307503,3501.253295541797,4501.903059001867,5500.585819135485,6501.867393217764,7500.476410693426,8500.833852008493,9501.449384905918,0.5317308759715388
0.38743843428507424,-2.3261161617307424,2499.055034226657,3498.601013249192,4498.483401164407,5500.238431368699,6498.953687049517,7502.389524509254,8500.466473207036,9500.238752833899,2.0917312974981557
0.4835159919472849,-0.4015194923202927,2500.229852320857,3500.3885031648842,4499.780515249111,5499.746221289328,6499.705809775282,7499.805246895669,8500.506653580074,9499.701558674531,0.7166480563912216
0.07147431707126001,-0.38619175934921646,2501.965302556875,3500.9186711913617,4500.790156551128,5501.986867606586,6500.9805367101235,7501.147116999694,8500.086572417025,9502.011649729518,0.6774767409325222
-0.062326203187477905,-0.07064790259421355,2502.20272283342,3501.2567860370286,4503.534549517209,5502.643348123903,6501.405528222518,7501.706129127535,8501.08602359486,9501.636338113052,4.342790616049349
0.24807190991169714,0.8101172314739953,2501.980453793242,3502.0359644751784,4502.09908115084,5505.192448375827,6503.400414787624,7499.647076014011,8500.705823390068,9501.76402411836,1.5832714206461378
-0.9434605712297799,0.612436345302694,2500.6295453624557,3501.363774809335,4499.882282967843,5500.262510951527,6502.248879623343,7502.999105263908,8502.355765565977,9501.792531370558,-0.47865364540343425
-0.2199231379925495,1.688425897355843,2501.7842949326214,3501.40027678229,4499.079277370198,5500.842380188262,6500.290029651268,7498.413831471796,8500.900016240877,9499.513247159708,-0.3006623213772952
-0.24227333151919497,0.6320096896807209,2500.980527232603,3502.0424230331564,4500.19584525845,5501.5263183784655,6501.11032822555,7501.416837297546,8500.74499340288,9501.111429901915,3.655563360239245
-0.24869519073634047,0.4671775255647033,2502.2865017529684,3500.7486229483316,4501.577811354897,5500.397974584176,6499.361535151229,7497.899689487704,8499.99370363244,9502.136906692767,-2.3080864356404023
-0.48424231353564373,0.5118289142318988,2499.209254696695,3501.152581318372,4500.884333706235,5500.415408798447,6500.463512682386,7499.212252183017,8500.139557809414,9499.233620872028,-0.39505631848445916
-0.24245505866490025,0.12229153924614308,2499.826985681629,3500.4829489677345,4502.75403971644,5500.054048766974,6498.837854070758,7500.830491584417,8498.929853912117,9501.271458448538,0.24453712929296464
0.4840407718552177,2.731927110729463,2500.096541656236,3500.250468713691,4498.723415352348,5501.089946102196,6498.671577539071,7500.027742056924,8499.938016201408,9500.337418495687,0.6094472167171164
0.16321150052928848,1.4679239302647142,2501.7629099917917,3500.8682047748234,4500.900175055086,5501.716108880451,6501.6537607287555,7500.193738141603,8500.5801725642,9502.431390110976,2.1290114019046777
-0.8469156724195777,1.471721722859837,2501.704853415629,3499.08146476024,4501.956400108892,5500.023478078536,6502.620993926287,7499.536601291722,8499.818993438683,9501.343722256694,1.3733465753733245
-0.3580819719914438,1.1638192151399822,2500.320339183964,3500.782938777002,4502.810223293295,5500.770786449802,6501.304971118593,7499.571237115533,8501.002064603043,9501.38710066388,-0.047477879991098204
-1.0034153354332989,-2.070365763462382,2501.6098304124957,3502.6382727220025,4501.989703254189,5502.502461032995,6502.82269192443,7500.909634497774,8502.351178124818,9501.22989593892,4.059406185648314
-0.43047355610216637,-0.047897849703909236,2499.7028231998493,3499.064455235762,4499.139712843231,5500.14017833671,6500.453462379137,7500.2472180529585,8500.73320504632,9501.115156788499,-1.1060714108610437
0.2599166079169956,0.010734135688300974,2502.3137631504046,3501.1573232052788,4502.421552499271,5502.360041149569,6502.759277407768,7503.2913104327545,8501.22898625103,9501.401380251402,1.3013186319938974
1.9887652624981667,-1.2962301631460051,2503.016519791275,3503.1953862531795,4503.403708847496,5502.227513568481,6502.627182413236,7502.155445186516,8501.975909009961,9501.670865218062,1.3385444979247725
-1.340199151287269,-0.5088577524755147,2499.6687127261034,3500.8727739109745,4499.539379372278,5499.900333108074,6500.6172534371935,7499.0272096638,8498.424552104087,9499.077878416083,-0.5391926908036011
-0.4303522414261149,-0.6957374120714382,2498.9149490994164,3501.2164351315027,4501.549222062048,5499.644692244478,6500.030935238127,7500.373577814544,8499.639030283299,9497.940904032002,1.1691913752190262
-0.9929613060456354,-0.9068448212548079,2500.6403172959185,3499.327121065361,4499.399480230909,5500.741355209199,6501.421282444296,7500.1409411572,8499.98131944796,9499.665120167003,-1.3164769021565823
1.1867647811557982,0.32969552835140614,2500.5293146617255,3500.5310130534162,4499.203766047516,5501.350074552201,6500.256429112115,7500.757454583716,8499.752138480644,9500.173926995649,-5.82528795200235E-4
0.177923970799499,0.7580602442598524,2499.4146649694962,3502.1385469421894,4502.5747843127465,5501.556744385582,6502.7095061299415,7503.093091246207,8501.122281788783,9502.0311994842,3.3448685319472613
-0.40492234494409535,-0.21562918090077568,2501.468856870101,3499.0172270525386,4498.905787084026,5500.82952795186,6500.261659819191,7500.255959765822,8501.417160906503,9500.411872773684,0.5272308886119746
0.6259981404634205,0.38241743865074995,2501.1955794840624,3503.0884933941993,4499.258715996122,5499.369518937114,6500.087144815385,7500.845287553857,8502.578643149325,9501.982447403912,0.9635785245589726
-0.2157636966873142,0.7894573957559223,2500.9581469455793,3500.932346191647,4501.580821107546,5500.690211415237,6499.692881563401,7499.8534368390565,8500.525039335414,9500.405983024437,0.0603896840542294
0.17097623790283364,1.781871286695903,2502.341552300575,3501.6882471200274,4501.229189893695,5500.954083694297,6500.872877478815,7502.7428042766105,8501.239752246302,9500.666020966737,3.2128452977378705
-1.7315931792713926,0.8736005831169502,2500.028355169132,3498.2921349041962,4500.114696279232,5499.4680000042135,6499.390584508698,7498.054458008605,8500.11775713672,9499.988032948655,-0.05055829581808829
1.2320233395006872,-0.6220824398106027,2500.2453975894696,3498.79561363375,4500.460748204737,5499.4533492702585,6499.754420839402,7498.875868213537,8498.234821555912,9500.825861125062,-3.064465268633803
0.16649324395795603,0.5143577455119412,2499.34068150395,3499.393652791469,4499.372988809141,5500.651696237464,6499.050369044246,7500.531869937736,8500.076109535472,9502.823619300681,0.15113789017651166
-0.7759509427627903,1.0633974088862854,2502.0905257284076,3500.596756934597,4499.7485530074555,5502.244550493784,6501.528710181629,7502.049808563027,8501.315628195842,9501.045954224344,3.256985036461248
-1.9581541603292303,-0.17840345221756718,2502.1941118768,3502.1601663511824,4503.427148721611,5501.874111721145,6502.118045571527,7502.4969624697305,8502.21772614384,9501.630934169612,2.4988861511949576
-0.7644974411861708,0.6488923955783811,2501.560978740903,3501.6382989390054,4503.166473704935,5503.469602426721,6501.042195103242,7501.513544161919,8501.698447506156,9502.611329938823,2.0096688882640836
-0.42447959311683,-1.0228498847770837,2501.0571927769834,3501.026183905181,4500.7841526961,5502.072005070998,6499.927533291497,7500.387537098394,8500.219276168551,9500.07216423006,0.7684561733717328
0.3945095048002761,-0.19200567650885877,2500.7497156549016,3500.3000498563392,4503.546847343545,5499.778398720629,6501.537454519879,7499.941577646523,8500.803908662549,9501.167901448787,1.7266484886584927
0.5855647707301662,1.308260497304947,2500.5869678403424,3501.2909889992743,4501.240321864991,5500.201382191651,6501.6097132141895,7501.908054230101,8501.491872909528,9502.5356985679,2.394093335332389
